"id","name","id_ctlg_alphabet","create_","update_","delete_"
"1","Dolor cabeza","4","2022-08-02 02:36:09","2022-08-02 18:55:31","2022-08-02 02:36:09"
"2","Fiebre","6","2022-08-02 02:36:09","2022-08-02 18:55:47","2022-08-02 02:36:09"
"3","Dolor musculares","4","2022-08-02 02:36:09","2022-08-02 18:55:53","2022-08-02 02:36:09"
"4","Nausea","14","2022-08-02 02:36:09","2022-08-02 18:56:06","2022-08-02 02:36:09"
"5","Vomito","22","2022-08-02 02:36:09","2022-08-02 18:56:10","2022-08-02 02:36:09"
"6","Mareo","13","2022-08-02 02:36:09","2022-08-02 18:56:15","2022-08-02 02:36:09"
"7","Vertigo","22","2022-08-02 02:36:09","2022-08-02 18:56:23","2022-08-02 02:36:09"
"8","Ansiedad","1","2022-08-02 02:36:09","2022-08-02 18:56:27","2022-08-02 02:36:09"
"9","Agudo","1","2022-08-02 02:36:09","2022-08-02 18:56:31","2022-08-02 02:36:09"
"10","Dolor musculares","4","2022-08-02 02:36:09","2022-08-02 18:56:58","2022-08-02 02:36:09"
"11","Sedación","19","2022-08-02 02:36:09","2022-08-02 18:57:09","2022-08-02 02:36:09"
"12","Tos","20","2022-08-02 02:36:09","2022-08-02 18:57:16","2022-08-02 02:36:09"
"13","Dolor garganta","4","2022-08-02 02:36:09","2022-08-02 18:57:26","2022-08-02 02:36:09"
"14","Refriado","18","2022-08-02 02:36:09","2022-08-02 18:57:43","2022-08-02 02:36:09"
"15","Dolor espalda","4","2022-08-02 02:36:09","2022-08-02 18:57:53","2022-08-02 02:36:09"
"16","Dolor barriga","4","2022-08-02 02:36:09","2022-08-02 18:58:00","2022-08-02 02:36:09"
"17","Dolor dientes","4","2022-08-02 02:36:09","2022-08-02 18:58:05","2022-08-02 02:36:09"
"18","Calambre","3","2022-08-02 02:36:09","2022-08-02 18:58:11","2022-08-02 02:36:09"
"19","Congecion nasal","3","2022-08-02 02:36:09","2022-08-02 18:58:15","2022-08-02 02:36:09"
"20","Problema respiracion","20","2022-08-02 02:36:09","2022-08-02 18:58:24","2022-08-02 02:36:09"
"21","Fatiga","6","2022-08-02 02:36:09","2022-08-02 18:58:29","2022-08-02 02:36:09"
"22","diarrea","4","2022-08-02 02:36:09","2022-08-02 18:58:41","2022-08-02 02:36:09"
"23","Sarpullidos","19","2022-08-02 02:36:09","2022-08-02 18:59:06","2022-08-02 02:36:09"
"24","Dolor espalda","4","2022-08-02 02:36:09","2022-08-02 18:59:17","2022-08-02 02:36:09"
"25","Perdida de olfato","16","2022-08-02 02:36:09","2022-08-02 18:59:33","2022-08-02 02:36:09"
"26","Perdida de sabor",NULL,"2022-08-02 02:36:09","2022-08-02 09:39:09","2022-08-02 02:36:09"
"27","Dolores punzantes",NULL,"2022-08-02 02:36:09","2022-08-02 09:39:09","2022-08-02 02:36:09"
"28","Irritaciones",NULL,"2022-08-02 02:36:09","2022-08-02 09:39:09","2022-08-02 02:36:09"
"29","Acné",NULL,"2022-08-02 02:36:09","2022-08-02 09:39:09","2022-08-02 02:36:09"
"30","Inflamaciones",NULL,"2022-08-02 02:36:09","2022-08-02 09:39:09","2022-08-02 02:36:09"
"31","Rascadura",NULL,"2022-08-02 02:36:09","2022-08-02 09:39:09","2022-08-02 02:36:09"
"32","Quemadura",NULL,"2022-08-02 02:36:09","2022-08-02 09:39:09","2022-08-02 02:36:09"
"33","Moreton",NULL,"2022-08-02 02:36:09","2022-08-02 09:39:09","2022-08-02 02:36:09"
"34","Picor de ojos",NULL,"2022-08-02 02:36:09","2022-08-02 09:39:09","2022-08-02 02:36:09"
"35","Dolor de espalda",NULL,"2022-08-02 02:36:10","2022-08-02 09:39:09","2022-08-02 02:36:10"
"36","name",NULL,"2022-08-02 09:39:09","2022-08-02 09:39:09","2022-08-02 09:39:09"
